lepton_1_pt,lepton_1_eta,lepton_1_phi,lepton_1_E,lepton_2_pt,lepton_2_eta,lepton_2_phi,lepton_2_E,lepton_3_pt,lepton_3_eta,lepton_3_phi,lepton_3_E,lepton_4_pt,lepton_4_eta,lepton_4_phi,lepton_4_E,Z1_mass,Z2_mass,mass_4l,MET,n_jets,jet_1_pt,HT
143.75684935056336,0.39177681191944297,2.6466692011060076,154.93124058703248,18.63356123984679,0.07273770805102225,2.4052615139695224,18.682875959124672,40.11558494740744,1.664708304756847,2.8139627550657433,109.78387044465335,23.139650191086155,1.2769869692704365,0.9779416187052012,44.713851534016484,87.07217487560035,56.431811832722815,165.21819978557548,24.5256621193217,0,106.71860728203669,231.439509625016
123.5352015132251,1.1876179110130836,1.5630961618580441,221.3878803508267,10.037204332830791,1.9808741809800343,1.4797184241378891,37.07254375402423,13.839584657413614,0.005242810413532627,1.5137053924035628,13.839774862603365,18.17512143412637,3.142937773559155,1.885968890751875,210.96768945999628,90.70427010779439,37.25252362403225,128.0290000490916,93.47926334612058,1,5.085602600429613,142.09274509320915
57.36989527185629,0.8578542747148861,1.3943226958631376,79.80629988112746,41.53382744177229,1.1445232562770602,3.131857809277702,71.83938418842482,51.757933106624016,0.9201307516544746,2.789830183559449,75.25824590641827,31.6762760971491,0.4277002450244456,2.7101181852075014,34.617942539901,91.0727515069123,60.23110751200289,126.09521630487845,10.637338514437936,0,124.82773999683646,154.20548740164034
42.31341788773079,0.9616674812291544,1.379757336520927,63.43437225763025,11.303721484541338,0.9344156079726214,1.8844554911894913,16.60822269757279,25.780911116685033,2.4446376662820004,2.685494388418835,149.69853632759956,27.475722066038927,0.208983194572472,1.516249421357669,28.07789590671354,87.51773534788934,50.94456723736586,132.17376295807827,2.751386748897482,0,26.667067782909694,323.82995207974614
35.86878527647977,2.4883045416829948,0.07020736208791822,217.43468806045283,17.086511912494096,0.8035135749896261,1.609220602123813,22.905556521583343,11.594961906023386,0.8330778728893655,0.9402700890811717,15.85667509843844,12.943345621132416,0.706417078445796,2.983529081891959,16.309427981577866,93.58299082028714,34.808873210267734,141.24687609062303,3.267351627355513,3,7.857743881699646,159.19044498022907
70.32020702904752,1.4768893423436955,2.6090818258805317,162.00541073732964,48.45257747809664,0.7784961708792242,1.0435216098220366,63.89175057090535,63.0543192611187,1.478130054306332,1.9777135070757308,145.42856213040062,10.189529226324888,0.35149385669228,1.3628311232547554,10.825484181765892,85.46112271527963,35.548390651031056,125.6898529802743,2.3784346902701503,0,193.16216723449378,294.2808463880807
20.251036425826364,1.1860084780360922,2.8297308095758145,36.24353199294594,42.873739393334645,0.1989493663717253,2.1296424736322095,43.72503128190023,35.48794435317751,1.3570570978702348,2.5402359457911894,73.49839412244356,37.11859745623565,1.4454687790762195,2.2086429509686774,83.13594603777673,90.6581379548827,42.80269855835152,225.61277527916477,5.2497051141145405,3,14.415340531703011,140.09169956451385
28.91538233354227,1.1809144396843712,1.9545719893604403,51.53226243142386,12.284697694112303,0.46445492266562627,2.4429163051850207,13.633706362117646,54.466741575884676,1.3474728644489022,2.8244553281755005,111.86340781884273,68.63965907636722,0.1493231957445792,2.5078761421757694,69.40632558975778,91.10833037845809,34.45798926771495,120.17801050497171,60.8778203375551,1,66.26526624732281,145.4799875266349
38.97939909028766,0.6893632324665981,2.7314765912140127,48.613975405448166,42.36912032524265,2.6613385867718695,2.450887374389143,304.74611324855255,43.674628071071346,0.6163515993766583,2.3446824554486154,52.236360714718515,38.15898611919175,5.280973160605951,1.1424610048210555,3750.3825952544885,94.78697023442936,28.940513517721907,116.7921384879472,5.04067731341268,1,102.9242792075814,55.75697144245696
25.889576086147027,3.026663719762597,2.3449171506274635,267.6564436821836,90.0251996570936,1.3063331303198498,3.0367729089600957,178.40382985238884,27.09584203514186,0.7411174608659057,0.6413383937155208,34.884000001875485,21.85152269484915,2.858699271650014,0.16091510357913563,191.15900302593963,92.94420077860559,57.315473035714234,206.58969670328113,1.0976010633812359,4,0.6106907737353352,190.24519912946175
26.731566485678833,0.06586245281573519,2.3918886131672688,26.7895663798941,12.322714442168616,1.9752950842646295,2.3539522015577674,45.27036823898082,45.986125596239766,1.9012454476357632,0.8143153768137554,157.35553188284203,14.989392229953499,1.0018305622201622,2.86214900733407,23.162126012595337,86.66467101307127,25.617717524087084,99.80510451418381,11.80921324973747,0,21.902512914650156,123.96402071280592
22.027076012549777,0.8658935508013791,3.1045362061135213,30.813728537548645,26.119617456598675,0.7211335275355242,2.1341247715700407,33.2106248674987,10.445901269183963,1.1209917965236154,2.602193278263253,17.72592028091148,50.30288712884133,1.6153560690221043,2.9122745522137574,131.50428197184152,88.90915126769035,61.17239276506359,123.65697170926065,2.4089320003987007,2,22.58149791853186,239.1258558181934
34.919346000207824,2.1763693928910186,2.0094486194111334,155.87471766220688,49.21716435152403,1.5058847253643948,0.5829706747627545,116.39764106667256,22.453536552779283,4.229005524118988,2.2735456300789387,770.8691517050315,46.335570053527015,2.3555534376286915,0.8558125579875293,246.47751651555518,87.3862475214222,40.75145309490004,83.70381816487463,33.62435026845859,3,49.18813284144312,136.21715425304967
67.02872576807991,1.2374410298868614,2.49292820284683,125.2400790324497,43.053589904386826,1.202137913320998,0.08571306389507694,78.09433864755272,55.1325321041964,1.585948596616604,0.8561626335511838,140.27578341062653,66.30141752431061,0.2948175948503424,1.5426307208198304,69.20372210041705,90.94020605104818,49.55825673803314,154.4574363636005,0.4479875793919596,0,10.085369960125877,72.97296665683695
16.751675533071577,1.8012284997525607,3.0846177530476835,52.11596994151495,17.705297158844644,0.024316409827140523,0.2742114760339778,17.71053187975913,53.19869146458091,2.200060760708832,2.6357048634362403,243.0211533792129,132.0030041234062,0.4981782154220427,2.391794148929785,148.7249483351131,89.28764164738293,68.074625183989,120.84357105668016,8.498346777726436,3,4.472679524678689,171.79432420430666
91.74050048305753,1.9110953752742241,0.7302018230159519,316.89041701680503,15.340347731507851,1.095476700194305,3.0625937198997386,25.50323711164357,75.51990270628164,0.30436139764375114,2.1144430349978265,79.04491458536255,13.567343072137737,0.1753976428641355,2.4682881424407426,13.77657378257311,90.66434389150544,51.83454234290725,185.1244402380787,14.514718743844135,2,55.17814665020957,166.45179632685583
45.0473275413472,3.8288102280311245,0.8234022832267209,1036.7530348470386,56.00863188586271,1.3234503368775625,2.922774809479651,112.64945934404163,38.328788833799166,0.43724449282569505,1.3375153920065437,42.051436559528305,19.219699543342777,1.816845069866011,0.40959020035614824,60.68576972525212,88.43975800618557,38.52589274701597,96.51372726746234,3.448175821102347,5,15.75082317900283,205.16633891388565
61.99450940230469,0.6034650341290839,1.7535820650098595,73.62953760779153,103.87424523009417,0.9728656481514634,0.7432444312285758,157.0325652120919,95.52133533233182,2.534586596038505,2.8402962061019412,606.107265806343,22.637460786336515,0.2187022407947862,2.284300019320529,23.181004579919428,89.40004827244752,62.84202502262012,103.80535481527171,14.185141677110543,2,39.42288670506122,117.41218787371199
34.37080890135072,4.490559903990934,0.674530844460203,1532.6385984200222,53.77672355784791,0.2628742296148375,2.9429706129977715,55.64551073753578,34.47383477605974,1.2419694765035678,1.8650812852519678,64.65982715100553,33.14656829220911,1.1262226340376063,2.5958382324351295,56.485745019571354,93.07397043800948,26.545191336742654,146.53437155851802,7.135525533228434,1,39.15843733270114,76.84017112676854
55.357999911511094,1.2469318432228351,2.124884423520077,104.26777925722072,109.0713772023172,0.6913514767024042,0.8206454805235035,136.1925463208965,30.821668194070124,0.911642116005726,1.8310873357819337,44.541459222288445,11.64099704571302,1.5282118788928973,3.139330583141633,28.094670659341745,93.08629051965104,47.2312713182864,103.64079858280104,4.501334791112763,4,2.582063332022263,161.70395724065204
10.489991755100219,0.7364234245977995,0.4161809549904696,13.465352231974316,37.86573789054795,0.5501336484750174,0.6384763785650827,43.74169362559294,16.590110531922967,1.6040989127355734,2.5345869679450717,42.92232211588337,19.678938603068687,0.3503409584098303,1.4632472719424445,20.8990262576111,88.78053169567956,57.87295755516556,219.9069937231792,28.125022959371584,3,24.454797264155495,216.39778631143184
61.17523076679897,2.077306640691066,1.7083204562861605,248.01069141085176,89.39406329043204,0.7356501258718162,0.8249869207107321,114.69401710523726,55.26557999608047,2.6854849379941665,2.3994327350036517,407.12769877564796,57.417804761360465,2.070796209452828,1.8273801145844781,231.3139654338717,85.22234441287945,40.31395710996483,124.0855122279223,30.02333952499726,3,17.80309335320919,139.64634950647286
11.228999495887745,0.5949419088321858,1.764084465703914,13.275598261430414,45.17768309112689,1.1612119745165845,2.55894537648118,79.21699390408322,45.33523242974164,1.2013012398759533,1.6440159799989003,82.17560667818233,11.487261457653833,1.0033675334782473,0.8439657998195393,17.771332470522985,93.97942375780671,34.56880578012938,131.1788220708791,36.36180811129397,3,65.30489361356399,182.93776217120177
76.19463206455183,1.2497122849934494,1.6930747018865822,143.85265064399186,81.86890277408513,0.5496212365812861,1.2910553126501294,94.54896427848512,28.52787423515781,0.20883130149395546,1.4082932339141576,29.152195819364387,61.09205809294989,0.1260829045469174,3.075749475871838,61.578288844451066,91.09554281558414,32.56045866561884,120.67507428957106,10.123658336608461,2,30.646733261266135,162.1550850068794
154.71003851594293,1.5989455795977388,2.0422511157669803,398.372324186339,15.28740421206141,0.5164647426349939,2.812387673037837,17.371977821929956,12.734155486614721,1.4936959228955422,2.319311479051085,29.785611548428907,16.123808832006127,1.1530518834907881,0.5503420192795434,28.08378893044406,89.61585503834199,44.01209279728366,201.7857652547811,41.87720270151693,4,51.625983779733076,128.87678609023232
20.447068046373953,0.026748381794636292,2.642460824214048,20.454383175007358,60.713780525642385,0.5112245914997668,1.36620520522848,68.8218755867721,14.030033076222452,0.15794033981200187,2.2468998200235184,14.205387789225393,20.91861758246042,0.1925066088888035,0.7184850185850005,21.307425464881753,88.31817590149599,25.063293094896178,151.76166830849223,3.5378009493777536,1,71.92454863720079,186.29074567055173
17.08376951941873,0.05635028806087848,2.8651385912556706,17.110900213589403,16.572521602859695,1.1075052900474396,1.981681871512933,27.81847008349858,13.646770032938822,0.47230561026761764,2.4097176585698143,15.19738652110864,47.983487363403114,1.4340335438466227,1.4366942534789529,106.37780323176253,90.41917612363923,25.836465445885047,98.51883391054149,29.38621477155413,6,28.53947419164861,109.66714988785057
53.49151572001476,1.804007261657988,1.4749053419569256,166.85545486875324,10.83436909790462,1.4803727899247308,1.408450530675653,25.03896629691745,24.128889466611746,0.870741067933774,0.20326320580505275,33.86877586841325,53.39469921855026,0.10647619727216581,0.9483782015247981,53.697657954875076,90.82308984107102,38.524371601228985,108.64751498313251,26.813015498557192,5,13.641376762321189,96.70531211158166
18.751760702414714,1.4850205708547088,2.849918486611828,43.51865414792786,31.86858670870659,2.716832080909069,2.6830228386903245,242.17563785058096,15.194108606392195,0.21014011126926682,1.504569149393018,15.53082225552923,17.102671724448204,1.0165678284516544,1.483009732125831,26.727437016483876,92.93877883148713,40.52870042418085,126.86940641007956,20.629093734298284,5,33.178488897500635,98.89385011729416
70.1996500882779,1.2376459499182866,2.1230886348649936,131.1875122073467,21.492846070351902,0.6977555797845183,1.9622547737184064,26.9406288446025,69.16438042182583,2.2575967356499036,1.147572655420336,334.2260680460714,25.59472155656101,0.08559006725137996,1.8194749779265806,25.688527910704693,96.83954233193215,48.19175366117688,179.10767716366098,21.407806382577323,1,68.33351002509221,223.36405241789757
13.255718493219478,0.06969190973128436,2.547296398466351,13.287922787012496,11.335218361251707,2.1900148494902774,0.3136793059260192,51.27633885569117,78.88202749017789,0.6550865100228666,2.4902135277032267,96.42169069056483,18.30776804649809,1.0942874411139958,0.8850845112416534,30.407660702778124,89.64843185676554,41.72211550889996,126.95506144938649,4.734895322099027,6,49.101057357401615,184.57910010913616
14.038709257499312,0.11682859047101218,1.2728531821592983,14.13462488510918,127.82076815226628,0.1756115625920098,0.6864446467526286,129.79679786768472,68.29891055908973,0.8625109175448231,1.1200126336763865,95.31805318576973,31.602830858646456,0.2765165583713135,0.7974070980319414,32.81874734308972,94.44656083441899,38.1083715185931,126.44147931536259,32.6356167830309,2,60.21564942987128,85.08003913195165
126.1142775604107,2.3161389952860674,2.6770413045688115,645.3970973875921,42.940322682852646,1.6422018081175485,0.44055827081448173,115.08191373235329,38.160303590698376,0.22490961870325454,0.7035684378796074,39.1295357622543,41.7012274125823,1.652799651895115,1.4823502465676854,112.86626879626087,89.88325145310797,57.565425081952895,95.82175029167,11.81097256505229,2,18.444987497225164,111.65034497368731
43.610915277845116,0.5775827519067516,0.1213626374231982,51.08974598094082,79.62619104414384,0.9757267290709084,0.7010544713239164,120.63419413630216,37.21661462149524,0.7129553995606348,0.529901917921153,47.08282744507481,19.444412347497725,0.2951088463673076,0.02683808588972081,20.2972745420342,90.04339347207767,48.54608726459962,105.43759855240489,2.4533747917962616,1,52.00391706212407,22.22932529769626
66.29741601626128,4.0613485405081615,1.2662940863744123,1924.9378597176535,219.81854727459162,0.6989401803243205,1.4910409952765484,275.7328565778558,76.47133554443724,1.2097083666900563,1.9730882573746413,139.59043421682827,28.6051308616541,1.3624976311138164,2.3024683691698433,59.526665902258905,86.49729083019767,63.58160273928645,136.6541695141322,99.24395683136956,1,5.287236642802208,215.09087064757432
21.76148698852703,0.3939629818075357,0.5206489699900541,23.472208353215397,24.9257706726979,1.085641067888211,1.6507527981319656,41.11534370283222,25.641846497001094,2.197315560191505,2.7892377011443394,116.82322549609664,33.02291793349953,2.2487297435986724,1.8553780587573687,158.20000053406284,87.03326491355934,44.81923132469718,209.8092159206921,12.567115071880702,1,23.902840807246196,193.7453221368567
43.855177989450155,2.1750245342512993,1.0366341772584367,195.50652482818293,18.820544239629037,1.5244017850917444,0.10405445347781317,45.26479021074979,11.931174261826163,0.06781848483910177,0.12341919247908084,11.95862258436329,26.288777057615448,1.7083891187619953,0.5412950403743224,74.93904456200264,86.42528671170882,28.55360826032396,169.37317384525863,63.990703120064836,6,146.99718252898487,253.43874545296185
37.059937918170526,1.4489563869173048,1.8232167874530791,83.26410069936792,16.095977752725634,1.1458263849273442,2.917701590236964,27.870188273777952,29.068610607633,0.7152887304613496,2.1925097022318782,36.82742790743701,31.641351784866437,0.35062996255971396,1.0507961294493038,33.606376111268546,94.30932231173813,38.035234793051906,164.38990987488432,1.9066089624439875,1,67.28359748443047,133.5960249847626
37.725916184090735,1.2182542075894949,0.8987997966441932,69.3595796711468,31.71976755222927,0.7996749852883694,0.8975492064278985,42.41397202161874,34.20362052000567,0.17602512918433472,3.1017483427160295,34.73488712425842,14.664503007436872,0.6853229915953949,2.921432408180201,18.245135583804203,92.58187217375269,33.07872407262581,101.11711652775807,1.3765923687560924,2,60.732717939634895,128.92242778110443
44.421391019205934,0.9950074852684527,1.775392487367002,68.28601183395912,37.94828229233466,1.2950520328470954,2.0284891689526514,74.47482391236136,33.918729433488494,1.2228246011949546,2.3342312087507615,62.59983295193734,11.239977263983596,0.13247374567051134,2.58073048016104,11.33874841311381,95.18772603544595,46.327379649209355,244.96203753559243,1.1482507237806558,4,82.49117102192182,227.00884448718767
35.69534741836546,2.0627240880604547,0.9032829716750559,142.68285814789488,29.183798571448953,2.82012748537123,1.4289018439298324,245.70697956517196,15.195054094210658,0.1362705397502258,0.916764438912109,15.336356046239171,11.957501456107126,2.255407617514285,0.7867355846638273,57.65914172832098,87.83066136370638,46.602555879615196,143.49675439265323,49.89658593647141,1,30.58686242296374,278.99998867727305
26.814259104783314,0.3052230051784315,1.091543281495527,28.073008666622727,24.694046343435076,3.328970569444958,0.19287815671197617,345.04282100263447,55.8928852461864,1.4585540910971735,3.133228031528685,126.66195008991343,118.16205191142804,2.415021374729096,0.7308928872779323,666.3970451989197,90.60254034001214,32.70255650952568,122.73820185193891,0.3364262561882419,1,27.398617608488784,104.55832081826524
19.685713497371953,2.1162034276364388,1.0323374006992765,82.87740395317621,15.527514764352558,0.5727106732475574,0.41085946841867704,18.14437698029872,49.49934499674861,4.305403627204566,0.9454322564501916,1834.2629065510794,12.304283346447637,0.29239309087275006,1.2699871768410305,12.834010773988947,90.33515037432616,42.70440932533867,103.61691034682451,39.28052765026238,2,119.54027960113338,61.75786764878594
53.905803658690026,0.5350014108747704,1.6670102589196754,61.806214392039784,27.49434334022362,0.3781189344395497,2.97709394940098,29.48336015543944,17.835213616505836,0.14953417287948773,0.34713713053377715,18.034987322829593,24.634075506853662,1.428863159588684,0.9462192011566302,54.361646552613465,90.97961172119771,49.3867435300624,123.94659976413558,46.37130472538044,2,9.77404576771409,85.89910923318335
17.696063322972016,3.3554566155924443,0.5811040433685224,253.88170998936977,12.672909178031805,0.9833784101379759,2.590895154430214,19.31046178664784,34.03729500807107,0.3916385664282773,0.9684577428684897,36.68116383716167,57.05450300846761,0.6343714865545198,0.6721790002850749,68.92483955704007,87.89907927432878,35.07508878133862,118.5040530658452,14.191065963669587,1,19.376373775885146,135.51637395690864
45.364195084600574,1.9940385884010956,1.636789674503406,169.69117744565048,70.08502998017892,2.0435011109616665,0.3648177935839585,274.9840932159903,56.866356081201786,0.4569530855266374,0.7823149440198951,62.907406666938094,67.03760701415257,2.824784418148466,1.159530077208676,567.0252609328503,93.44461225996594,77.28376827254856,125.53079525931052,8.615606642662767,5,49.67560351737217,63.206955237130536
17.97107498870961,0.42676545650883324,3.140051447848848,19.632589212060328,11.441146949332637,2.0180086760890474,1.1535355867883648,43.79813215006972,10.23142905502925,1.625719495553612,3.0449581788225393,27.00506047900921,19.37857136695353,0.4933923601333432,1.690107454492713,21.7855322994775,88.40723477078653,39.97414486681127,84.31374908045068,59.66303537846352,1,23.089961704352746,178.6014111985027
39.451302821505735,3.7851860437687046,1.902857059321228,869.2417695196183,24.372351378696195,0.7918929046565343,1.2969604698040984,32.42202378942808,19.653915206055167,1.0840150132978799,2.565154618863434,32.37747689155347,40.64911987309671,2.908353255194422,3.124576324122856,373.58898795591864,90.01938163678459,43.063703212264116,124.89631663438378,1.0542316940594438,3,10.278817890289005,188.18580652330246
51.24025583069052,0.4514029394551997,2.027166414365637,56.5499812710596,13.165411456534006,0.005013679332857783,1.003161337361684,13.16557692622584,29.161921512330956,1.5649654439022127,1.140231802512198,72.78239525534192,48.616243174529934,0.818734447653233,2.935634301774706,65.84140632566914,94.6244940918504,38.18939199375415,86.55439430498639,15.776824564168038,4,57.11426407740283,114.8741966655348
17.404415704003267,0.9640757289472257,1.2415856997936032,26.13880655094527,54.747046344941594,1.5131724005951976,0.5298541720654111,130.33422582487862,65.936021657829,0.7306313898862856,2.1968422348220606,84.33204048615261,84.27302037508363,2.2614190315514535,1.7126409049082927,408.7620733154012,91.72846365376492,31.07744637961919,122.28867554280014,15.331600986506063,1,8.331507037973603,117.81319496072112
11.854452619135245,1.0809588470359006,2.660420470810674,19.481456076341424,21.251146160196434,1.0765831037853297,1.9613429323204978,34.80292694283773,58.1286264314393,1.3564086094347036,0.41977179127438724,120.32073012933549,75.98015863824611,0.9898074779139606,0.2701906439951953,116.33947537917048,93.58228440189608,37.20479207741208,123.191221026535,15.396926530793833,4,71.38281573583194,174.2663353379733
14.211458169299117,0.11604559542614504,0.5354674247147901,14.307255472848619,13.600881130409809,0.5517422567205944,0.565994880958359,15.724120889519648,14.910618609833058,2.465809438195461,0.08787714569709948,88.40466916141418,27.134103836389187,0.474272052996878,2.8666518681838435,30.24342786064505,90.95789827909348,39.4784876255479,82.73798234441172,20.220510479397266,3,36.34297304603318,183.03156856780706
37.94190017296498,1.3338951371384637,2.017032365034691,77.00780789812421,32.746018154455356,0.5402329569266466,1.106980165327153,37.6418618599561,28.638299654554302,0.3077596841678325,2.814743779384656,30.00529134352698,33.383552625317265,1.4152873479892942,1.8904297659734204,72.78491323603353,93.83185714069418,48.85343869029952,127.57095687544883,0.8544785968652324,2,126.00425978105237,178.72874661059288
66.80308460113264,3.8190818039141874,0.6932343900128148,1522.585987407823,84.40724903996721,1.265308858695256,1.2713728037156664,161.4853895367468,20.899625481244957,1.296919450740193,1.8791747631977183,41.082218733863904,58.42129360857183,1.6488135800675847,2.8088389275219723,157.53546377194652,92.36258503070749,45.92247554146317,126.1897037511647,1.8551263806410203,0,46.1283180475142,244.21220087416657
11.381218298729577,2.568457031156399,1.8975173495263222,74.67407138738237,81.79002557051686,0.11151863347473487,0.058286424488978916,82.29913983839131,25.396537468915927,2.621361617004358,1.4918995127890584,175.58077661967008,37.39436855626353,1.5476199295679594,0.14325499065562042,91.85970810463682,86.00714372195321,32.86235925541287,101.64690882656633,1.6083696341876974,1,38.49615647351699,38.326659129587455
49.74483324858704,0.7837813941144554,0.5505785465354669,65.82268069369718,18.616507065119215,0.09363493955031502,1.540138962069542,18.698176839537503,33.33663997966767,0.8439256148134964,0.07411262781613281,45.9295078787232,23.20405052310585,0.03852920575740428,1.7770974282011724,23.221275856841782,87.3128205284909,49.561482259932326,115.28087385391257,12.63478508200167,3,18.34906938733915,68.10668221274967
22.52546172796652,2.176655979700108,2.050245006292201,100.5783672407915,48.152529125997496,2.106453434741982,2.691204453589371,200.81311361979053,30.754875334466128,0.5279196738610816,1.9731476543982565,35.14101853393946,100.10406399321951,2.7358580856854267,0.24230097265096084,775.1963785630924,88.73865546526982,45.7581394854765,122.07760684241478,36.82870386592449,4,1.4435982425334426,154.6126503497681
29.533012199013278,0.6092271248607053,2.834533647079086,35.18534276371556,10.922566981681324,0.7403326257381866,0.7021725379992056,14.0550938428315,14.579666323163735,0.2023509505113186,2.6802891398156268,14.879175037555635,192.62827744279178,1.1917472167269485,2.7518606717980965,346.39569331200875,91.02673413908687,57.193217065046866,100.39965787056182,4.142246310359672,2,10.023062691941897,168.2612655349069
89.2929755426726,1.4204741484260222,0.6091624631775123,195.5820631223796,14.241785126227946,1.156177569004054,1.4581844912853663,24.869361259917216,13.892606053127128,1.9455848185522653,1.84835710903244,49.60095674025568,91.1085046362722,1.0852155930011174,1.3246866333308054,150.23368151922992,88.77063182323347,65.24123246708923,125.18830645399744,10.26286036638494,3,38.93050350142316,69.57846589651356
22.10273346322691,0.677021321796949,0.8995874872492902,27.36467844502176,30.762774327468495,1.1408322387190226,1.7979307613125406,53.04924507545182,14.187136103096456,0.08579135909918953,1.6731284330651468,14.239377910284484,22.72570445425005,0.9753369086268656,2.5089000014560767,34.41950950383584,94.15030944273717,51.52296405942748,90.37389957821384,0.871737961437691,1,45.398967566992155,128.69122795902223
28.783555406417403,1.7717903091442473,0.6431910775725851,87.09042850591595,17.792531401959888,0.4996372993421996,1.5990921076215772,20.05995889812641,65.21997468036956,2.6829347374713466,1.4827450148550234,479.24686849261843,18.325164115813777,1.9565242244035874,1.1972563404635275,66.11758700341765,92.58759786704789,51.91811525055061,125.01505604842023,9.866291279496933,4,54.73056476004373,186.14479614544842
10.413306450328475,0.10923364888551311,0.9426894403802448,10.475493983010686,58.023541877400355,2.3466990066646156,1.0649517562797914,305.978400745578,10.604102352870035,2.275987751006365,2.5046975064962322,52.1733921376766,30.384751901784107,1.0033416002030415,0.9122751640713043,47.005706765036216,90.85958006437939,37.28877278322949,80.58652177748063,4.81326622078822,0,84.32743492472886,79.9882871856062
12.553625790845548,1.2570210818044656,0.8254554024646223,23.848345367000874,90.24085880718421,0.34503056722018444,0.04630940114993809,95.66576863775079,16.784616093065083,1.219255840493782,2.397380057682444,30.884683990277072,56.08600975137911,1.081845300736263,2.4655954333278687,92.2359061825408,91.57991178697841,43.604385120079066,126.73940871577952,14.971989460428139,3,36.52623187312402,125.90617951872355
18.976109393681494,0.15104380922576552,2.322240879482127,19.192983926581654,10.130281975307474,0.2154888144725443,2.9622433689467575,10.36639552290282,103.63327229997569,0.8060416080251083,0.3481549106538959,139.16134640194545,19.446998067889215,0.5362850840920543,3.0067579863491884,22.311161730579105,94.93878927864446,20.149741830286494,90.9554764331546,5.812047118025278,3,24.431168686837047,135.22149464575637
10.84742411376167,1.4194707341216946,1.6654413485482404,23.738358468113777,17.954762316154188,0.6997903184495576,2.409064639263101,22.533405755535036,12.049050452038824,0.9010712447423234,1.267482575163191,17.280589816736885,25.656640220630994,0.09577335629336983,1.9400742422842807,25.774398416290044,87.3744253989655,40.218105339989435,81.94376250153077,19.37301307112213,0,5.770745067529104,110.1831468865539
39.93928889036694,1.7622210863785377,0.7476613856743586,119.75845356305359,27.37063650614146,0.9181880282232764,0.39694789616821424,39.74202111786387,11.10992476199261,0.9202211029940925,2.6219630515430143,16.155364884358313,14.926120282039882,1.2304578387636753,2.9147085682908953,27.724932973193003,93.48825969615342,50.03790085041547,114.62974903559487,1.4537001017479052,4,139.90756906911164,279.76624628206673
26.674603749687158,2.818471417130741,3.0304232434976743,224.2123492538109,34.84010614677128,0.14837461408205843,0.3630416605865254,35.2243131553262,24.697831656949468,0.9600007744817566,2.9593086764692194,36.979953256365754,46.279064111483336,0.33450718340022306,1.0590624892152842,48.892496787185905,92.03923550157357,61.04257960294308,127.56180943062175,25.449399895568625,3,13.70993570482856,156.17121487399055
33.83183187200877,0.49169258381619463,0.8466247802648743,38.00451030929212,84.27345219409354,2.4449890299593418,1.396304095347022,489.5086758046985,14.917970642800611,0.1817172742851415,1.2057986893872945,15.16495356657865,50.11440923367002,1.9721194203406822,0.7443115126031739,183.54532388587342,98.2803338017699,42.4469676244868,170.6788073255339,4.929417667193029,0,92.21901733285387,99.77707942481503
15.758329918184188,0.06249003507200211,1.0391548045701509,15.789108106465767,76.7363752543083,1.8315697967216042,2.640184523178216,245.7038200994077,35.024982331148166,0.9000040163764276,1.779402273284406,50.19396973347154,30.530881858044914,0.5429019124322921,2.9364287544748855,35.14186042898441,94.05987952111369,42.154265085482756,191.58620352816897,36.98185146490262,1,5.666529407971242,147.99661321042356
20.526411351668287,0.02386298759944662,1.6388133165788148,20.532255931191035,40.41463444351689,0.907657385399129,2.4876924170801926,58.23704009800178,22.40103146482437,0.705683103504321,0.06562590854083217,28.214108271819583,50.11139120240373,2.0446772444629087,2.5930875736556964,196.8397061131796,92.20736613494049,40.7316236291462,132.71775878508151,7.622976479122397,2,12.323108346084439,111.15469691717064
42.70365577446136,0.2707440841171218,0.6165867540568826,44.278379221277696,18.92744790685743,0.9784371729523336,1.5208884989620355,28.733697281774727,17.032559281079514,1.4075068089863128,2.790265960956685,36.879824462684965,41.0195818860456,1.719787997707763,0.9108172275054947,118.18661961923324,90.88948596784071,35.88867357834046,111.93413374470055,5.766261502446427,1,6.101578539249704,278.181282637618
110.8328225769852,0.9156597297142397,0.21419416866041718,160.63419218776613,55.87555355729484,0.9277859566119873,2.338085941845008,81.69933768743562,207.17529537521656,0.7122245458999285,2.35434523986028,261.98069492709834,89.53378379672013,2.250368149552237,0.5864885552985339,429.6094988015875,92.93997192473546,35.35691166473745,105.83743728973779,6.4005382090838445,0,28.18231142599858,114.7134751495875
11.551962991104393,0.05311115856802629,1.503619348528249,11.568259682038944,16.793913137748238,0.37415740964215144,1.2795452663296683,17.98321268380866,22.51569272995409,2.180001338817604,2.95802723991131,100.86309257265492,36.498284757990405,1.7546721410932045,0.27831201237359426,108.66480733786068,88.99307111140509,36.206504875445106,81.89473565559173,4.869754748285116,2,25.04411536324959,225.9921619679423
76.32324570430355,0.5520874232155211,0.23264114457234752,88.25339167045685,110.72028771096062,3.539595614650309,1.551230776626566,1908.9289871621834,40.73352560318629,2.5865783251436354,0.6722944921551712,272.0901052353717,23.241978366586814,0.1125097555471267,0.07485042664587294,23.389237260877213,86.86787379296898,57.57490489129333,96.87404497496483,3.1258148164327397,5,108.91737463395607,127.82659055957181
